title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len
item_p0092,p0092,22,"ÒThe number of people who would enjoy coming out to our bar, with our food, but would never come because they didnÕt want to smell like smoke for the next seven days Ð weÕre now an option for all those people.Ó Nor does Douville worry about noise complaints like Walker does: ÒNo court is gonna label a bar a ÔnuisanceÕ after the city has rati ed a smoking ban that requires you to go outside!Ó he says.",ignore,[''],22,0.6052631578947368,2,38
item_p0092,p0092,23,"ÒI want to see a judge reconcile Ôno loiteringÕ with Ôno smoking insideÕ.Ó Councilwoman LaToya Cantrell, who introduced and pushed the ban, disagrees: ÒThe responsibility is on the bar-owner to keep their clientele respectful outside their establishment as well,Ó she says.",ignore,[''],23,0.631578947368421,2,38
item_p0092,p0092,24,ÒThe owners and bartenders need to tell them to go have a smoke but be respectful to their communities.,ignore,[''],24,0.6578947368421053,2,38
item_p0092,p0092,25,The idea that we canÕt have clean air because it will cause noise problems is ridiculous.,ignore,[''],25,0.6842105263157895,2,38
item_p0092,p0092,26,It can be a win-win.,ignore,[''],26,0.7105263157894737,2,38
item_p0092,p0092,27,I think itÕs about communication and creating partnerships between the communities and the businesses.Ó Cantrell does acknowledge the cityÕs uniqueness in terms of a smoking ban.,ignore,[''],27,0.7368421052631579,2,38
item_p0092,p0092,28,ÒHow is New Orleans different from the rest of the country?,ignore,[''],28,0.7631578947368421,2,38
item_p0092,p0092,29,"New Orleans is known as Ôthe City that Care ForgotÕ,Ó she says.",ignore,[''],29,0.7894736842105263,2,38
item_p0092,p0092,30,ÒNew Orleans needs to stand up and say ÔWe care about our peopleÕ.,ignore,[''],30,0.8157894736842105,2,38
item_p0092,p0092,31,"The most vulnerable people who are working in smoky conditions, these citizens are the backbone of our hospitality industry, which drives the economy in the state of Louisiana.Ó She adds, ÒNew Orleans is also unlike other places because you do have the option of taking your drink outside with you when you go out to smoke.Ó Many worried that the already strained New Orleans Police Department didnÕt need any part in policing smokers.",ignore,[''],31,0.8421052631578947,2,38
item_p0092,p0092,32,So the health department will handle bar warnings and nes.,ignore,[''],32,0.868421052631579,2,38
item_p0092,p0092,33,Bar customers are encouraged to Òcome ll out a form or call 311 and to include date-and-time-stamped photographs documenting illegal smokingÓ.,ignore,[''],33,0.8947368421052632,2,38
item_p0092,p0092,34,"For this reason alone, Neil Timms says heÕll comply with the ban: ÒI donÕt want someone to be sitting in the corner smoking and someone takes a photo of Õem and gets beaten up.Ó Unworried, Geoff Douville says that heÕs used to noise complaints by now so bring on the ban.",ignore,[''],34,0.9210526315789473,2,38
item_p0092,p0092,35,"ÒWatch: the nosy neighbours who complain about the noise now are gonna be the same ones who wanted the smoking ban to begin with.Ó In the end, Douville shares CantrellÕs win-win optimism.",ignore,[''],35,0.9473684210526315,2,38
item_p0092,p0092,36,"ÒOf course theyÕre gonna complain,Ó he accepts.",ignore,[''],36,0.9736842105263158,2,38
item_p0092,p0092,37,ÒBut it doesnÕt mean theyÕre gonna win.Ó,ignore,[''],37,1.0,2,38
item_p0093,p0093,0,"James Hamblin, senior editor of American magazine The Atlantic, recently joined the unwashed masses.",ignore,[''],0,0.041666666666666664,2,24
item_p0093,p0093,1,"As part of his series, ÔIf Our Bodies Could TalkÕ, Hamblin, a relatively sane- looking man, took on a no-showering challenge to examine the effect of over-cleansing the body.",ignore,[''],1,0.08333333333333333,2,24
item_p0093,p0093,2,He reduced the number of showers he had and eliminated shampoo and soap when he did.,ignore,[''],2,0.125,2,24
item_p0093,p0093,3,"In doing so, he discovered what thousands of others have: the more we fervently try to clean ourselves with soaps, body washes and those silly little body polishers, the harder our skin works to restore equilibrium, encouraging us to begin the whole bewildering process again.",ignore,[''],3,0.16666666666666666,2,24
item_p0093,p0093,4,"Showering strips the skin of its own oil and bacteria Ð which, many would argue, is the whole point of showering Ð but, apparently, this sometimes works a little too well, especially when you add hot water and cleansing products to the mix.",ignore,[''],4,0.20833333333333334,2,24
item_p0093,p0093,5,You know that feeling after a shower when you feel like youÕre stuck in a skin suit two sizes too small?,ignore,[''],5,0.25,2,24
item_p0093,p0093,6,ThatÕs because much of your skinÕs natural moisture has been washed down the drain.,ignore,[''],6,0.2916666666666667,2,24
item_p0093,p0093,7,"Additionally, our skin, much like our gut, plays host to millions of bene cial bacteria.",ignore,[''],7,0.3333333333333333,2,24
item_p0093,p0093,8,Showering destroys these happy bacterial colonies; theyÕre completely wiped out by all of our frequent rubbing and scrubbing.,ignore,[''],8,0.375,2,24
item_p0093,p0093,9,"And, when the bacteria washed off by soap repopulate, they tend to favour microbes which produce an odour Ð yes, too-frequent showering may actually make you smell more.",ignore,[''],9,0.4166666666666667,2,24
item_p0093,p0093,10,"When you stop showering and using soap, however, your skin goes through an initial (likely gross) adjustment period, after which the skin typically restores balance, oil production slows and healthy bacteria ourish.",ignore,[''],10,0.4583333333333333,2,24
item_p0093,p0093,11,"After everything was said and done, Hamblin realized what other no-soap/no-shower devotees have known for years: that the human body, functioning on its own, is actually quite lovely.",ignore,[''],11,0.5,2,24
item_p0093,p0093,12,"ItÕs not just scent or aesthetics, either Ð although dermatologists suggest that slowing down on soap use can improve acne and eczema.",ignore,[''],12,0.5416666666666666,2,24
item_p0093,p0093,13,Reducing the frequency of showers (and the number of cleansing products used) has very real implications for our environment.,ignore,[''],13,0.5833333333333334,2,24
item_p0093,p0093,14,The average shower lasts seven minutes and uses 65 litres of water.,ignore,[''],14,0.625,2,24
item_p0093,p0093,15,"ThatÕs 65 litres of clean, drinkable water that weÕre infusing with soap and washing down the drain each and every day Ð sometimes more than once.",ignore,[''],15,0.6666666666666666,2,24
item_p0093,p0093,16,"The vital importance of clean water is becoming harder and harder to ignore, as California enters another summer of drought.",ignore,[''],16,0.7083333333333334,2,24
item_p0093,p0093,17,ItÕs becoming clear that clean water is one of the worldÕs most valuable commodities and one that will soon be in short supply.,ignore,[''],17,0.75,2,24
item_p0093,p0093,18,Add in the environmental effect of all those body wash bottles and youÕve got yourself a handful of very compelling reasons to let your body go au naturel.,ignore,[''],18,0.7916666666666666,2,24
item_p0093,p0093,19,If this whole thing is giving you the heebie-jeebies as you recall the last time you were cheek by jowl with those who evidently already skimp on the showers Ð and have clearly not reached the scent-free stage yet Ð relax.,ignore,[''],19,0.8333333333333334,2,24
item_p0093,p0093,20,"Many cleansing- reduction enthusiasts still use deodorant if they nd it necessary (everyoneÕs natural scent varies in intensity and can be affected by a host of factors including diet, hydration and exercise) and hand-washing with soap is still recommended as a vital way to reduce the spread of infectious diseases.",ignore,[''],20,0.875,2,24
item_p0093,p0093,21,"You donÕt need to go cold turkey, as Hamblin did, but in between thrice-daily disinfecting sessions and giving up showers altogether there lies room for our familiar, simple advice.",ignore,[''],21,0.9166666666666666,2,24
item_p0093,p0093,22,Reduce.,ignore,[''],22,0.9583333333333334,2,24
item_p0093,p0093,23,"Skip a few showers, put down the soap and let those lovely little bacteria ourish a little, would you?",ignore,[''],23,1.0,2,24
item_p0094,p0094,0,"Like veins carrying the lifeblood of a city, a subway system teems with billions of inhabitants: the bacteria of Swiss cheese and kimchi, of bubonic plague and drug-proof bugs and of human skin.",ignore,[''],0,0.037037037037037035,2,27
item_p0094,p0094,1,"Now, for the rst time, scientists have started to catalogue and map the bacteria coursing through a cityÕs subway Ð and they have found a wealth of curious results.",ignore,[''],1,0.07407407407407407,2,27
item_p0094,p0094,2,"Dr Christopher Mason, a geneticist at Weill Cornell Medical College, led a team that, for 18 months, swabbed the New York City subway system for the microscopic life forms that cover its turnstiles, seats, ticket booths and stations.",ignore,[''],2,0.1111111111111111,2,27
item_p0094,p0094,3,"In what Mason called Òthe rst city-scale genetic pro le everÓ, his team found meningitis at Times Square, a trace of anthrax on the handhold of a train carriage and bacteria that cause bubonic plague on a rubbish bin and ticket machine at stations in uptown Manhattan.",ignore,[''],3,0.14814814814814814,2,27
item_p0094,p0094,4,"In research published in the journal Cell Systems, the team strongly downplayed the ndings of plague and anthrax, noting the extremely small trace of the latter, that rats likely carried the former and that no one has fallen ill with plague in or around New York for years.",ignore,[''],4,0.18518518518518517,2,27
item_p0094,p0094,5,"ÒThe results do not suggest that plague or anthrax is prevalent,Ó the study says.",ignore,[''],5,0.2222222222222222,2,27
item_p0094,p0094,6,"ÒNor do they suggest that New York residents are at risk.Ó In fact, most of the bacteria identi ed by the team are either harmless to humans or bene cial in the cityÕs thriving world of microorganisms, many of which process toxic hazards and waste in the same way that bacteria inside every human help with digestion and bodily functions.",ignore,[''],6,0.25925925925925924,2,27
item_p0094,p0094,7,"Some of the results were expected, Mason said, including some bacteria associated with fecal matter, which he said Òshould be a gentle reminder for people to wash their handsÓ.",ignore,[''],7,0.2962962962962963,2,27
item_p0094,p0094,8,"He also said that many bacteria of the same genus as those Òthat are bene cial and helpful, like the one used for making cheese,Ó also turned up around New York.",ignore,[''],8,0.3333333333333333,2,27
item_p0094,p0094,9,Bacteria appeared to re ect the eating habits of various neighbourhoods.,ignore,[''],9,0.37037037037037035,2,27
item_p0094,p0094,10,"All around the subway, bacteria associated with cheeses Ð brie, cheddar, parmesan and the mozzarella of ubiquitous New York pizza Ð turned up.",ignore,[''],10,0.4074074074074074,2,27
item_p0094,p0094,11,"The distinctive bacteria of Swiss cheese were more localized to midtown Manhattan and the nancial district, and the bacteria used to ferment cabbage for kimchi and sauerkraut showed up in the nancial district and Bay Ridge.",ignore,[''],11,0.4444444444444444,2,27
item_p0094,p0094,12,"The computer also identi ed cucumber DNA all over the city, Mason said.",ignore,[''],12,0.48148148148148145,2,27
item_p0094,p0094,13,Bacteria associated with illness and infections were extremely common.,ignore,[''],13,0.5185185185185185,2,27
item_p0094,p0094,14,"Species that cause diarrhoea and nausea, both benign and bad E.coli (mostly benign), and the bacteria that can cause skin infections and urinary-tract infections were common all over the city.",ignore,[''],14,0.5555555555555556,2,27
item_p0094,p0094,15,The species that produces tetanus appeared in Soho and bacteria that cause dysentery appeared at a station in the Bronx and another in Harlem.,ignore,[''],15,0.5925925925925926,2,27
item_p0094,p0094,16,"With more than 1,000 samples collected at all of New YorkÕs 466 open subway stations, Mason and his team ran the organic materials through a DNA sequencer and, then, through a supercomputer armed with genetic databases.",ignore,[''],16,0.6296296296296297,2,27
item_p0094,p0094,17,"They identi ed 15,152 distinct species, nearly half of which were bacteria.",ignore,[''],17,0.6666666666666666,2,27
item_p0094,p0094,18,"The good news, the researchers wrote, is that these Òpotentially infectious agentsÓ are not spreading sickness or disease throughout New York but rather seem to be Ònormal co-habitantsÓ and Òmay even be essentialÓ.",ignore,[''],18,0.7037037037037037,2,27
item_p0094,p0094,19,"They Òrepresent a normal, ÔhealthyÕ metagenome pro le of a cityÓ.",ignore,[''],19,0.7407407407407407,2,27
item_p0094,p0094,20,"In short, the researchers conclude, the subway and city are about as safe as everyone thought.",ignore,[''],20,0.7777777777777778,2,27
item_p0094,p0094,21,Mason said people should not be concerned about getting urinary-tract infections from subway seats.,ignore,[''],21,0.8148148148148148,2,27
item_p0094,p0094,22,"ÒYou should wash your hands,Ó he said, Òand probably get some sleep and eat salads and go to the gym, and thatÕs about the same today as it was yesterday.Ó ÒIf anything,Ó he added, ÒIÕve become much more con dent riding the subway.Ó Many ndings made sense: heavily traf cked stations like Grand Central and Times Square had more bacteria and more diversity among them; the subway was most enriched for bacteria associated with skin.",ignore,[''],22,0.8518518518518519,2,27
item_p0094,p0094,23,"The Bronx, with its diverse neighbourhoods and stations, had the greatest diversity of bacteria; Staten Island, with just three stops, had the lowest.",ignore,[''],23,0.8888888888888888,2,27
item_p0094,p0094,24,"The researchers found marine bacteria at South Ferry, a station that ooded during Hurricane Sandy Ð but they were surprised to note the species included some normally associated with Antarctica and fish.",ignore,[''],24,0.9259259259259259,2,27
item_p0094,p0094,25,"The next steps, Mason said, are studies of other cities, which have begun in Paris, Sa_o Paolo and Shanghai, and continued studies of New York, for instance to see how the microbiome changes with the seasons.",ignore,[''],25,0.9629629629629629,2,27
item_p0094,p0094,26,"He said he hoped the research would provide Òa baselineÓ of research for health of cials and geneticists, and could help health of cials to be better prepared to prevent and track diseases and pathogens.",ignore,[''],26,1.0,2,27
item_p0095,p0095,0,Maria is sitting on a black plastic chair in a community centre on a cold Tuesday afternoon waiting for her number to be called.,ignore,[''],0,0.024390243902439025,2,41
item_p0095,p0095,1,She is number 34.,ignore,[''],1,0.04878048780487805,2,41
item_p0095,p0095,2,"When itÕs her turn, Maria is called forward to pick up a brown paper bag lled with essentials including pasta, eggs and corn akes, and is invited to choose between butternut squash or carrots as this weekÕs vegetables.",ignore,[''],2,0.07317073170731707,2,41
item_p0095,p0095,3,"Maria is the 34th ÒclientÓ so far today at East Hampton Food Pantry, a community initiative set up just streets away from some of the most expensive and exclusive properties in the world.",ignore,[''],3,0.0975609756097561,2,41
item_p0095,p0095,4,"By the end of the day, the food pantryÕs organizers expect more than 400 families to have followed Maria through the doors to collect their weekly food parcel to help them get through the cold, dark Long Island winter.",ignore,[''],4,0.12195121951219512,2,41
item_p0095,p0095,5,"In the summertime, the Hamptons, a collection of historic oceanfront towns and villages 100 miles from Manhattan, is a billionairesÕ playground.",ignore,[''],5,0.14634146341463414,2,41
item_p0095,p0095,6,"But, come Labor Day in early September, when the rich and famous shut up their mansions and head back to Manhattan or Beverly Hills, the glitz gives way to the gritty reality of life for the mostly immigrant community who live here all year.",ignore,[''],6,0.17073170731707318,2,41
item_p0095,p0095,7,"ÒThe people who come here are rich and famous but we who live here are not,Ó says Maria, who works 14-hour days in the summer cleaning mansions but goes months without any work at all in the winter.",ignore,[''],7,0.1951219512195122,2,41
item_p0095,p0095,8,Maria laughs when asked if she has enough money.,ignore,[''],8,0.21951219512195122,2,41
item_p0095,p0095,9,"ÒThere is no work in the winter, only in the summertime,Ó says Maria, who, like many of the workers in the Hamptons, is from Latin America.",ignore,[''],9,0.24390243902439024,2,41
item_p0095,p0095,10,"ÒHere, lots of people live in a single room because they canÕt pay the rent.Ó She says some families with up to ve children are crammed into basements and still pay more than $1,000 a month in rent.",ignore,[''],10,0.2682926829268293,2,41
item_p0095,p0095,11,"ÒPeople come here looking for work but, in the winter, there is nothing.Ó Lots of her friends canÕt pay for heating or medication and many would go hungry if it were not for the East Hampton Food Pantry, she says, which is just one of several food pantries in the town.",ignore,[''],11,0.2926829268292683,2,41
item_p0095,p0095,12,"Vicki Littman, chairperson of the East Hampton Food Pantry, which provided more than 31,000 food parcels in 2015, says the number of people seeking out the food pantry is ever increasing.",ignore,[''],12,0.3170731707317073,2,41
item_p0095,p0095,13,"ÒOnce Labor Day comes and the season is over and peopleÕs hours start to be cut back, our numbers go up to about 400 families a week,Ó she says.",ignore,[''],13,0.34146341463414637,2,41
item_p0095,p0095,14,"ÒWhen they come to us on Tuesday, they get two to three daysÕ worth of food.",ignore,[''],14,0.36585365853658536,2,41
item_p0095,p0095,15,"Without us, they would struggle that much more.""",ignore,[''],15,0.3902439024390244,2,41
item_p0095,p0095,16,Littman says it can be hard for outsiders to realize that there are people struggling to get by in a place known the world over for its excess.,ignore,[''],16,0.4146341463414634,2,41
item_p0095,p0095,17,"ÒWhen I discuss with the summer community that comes out here about the food pantries, theyÕre always shocked because there is that glamorous side of the Hamptons where there are galas and the beaches and the mansions that are here.",ignore,[''],17,0.43902439024390244,2,41
item_p0095,p0095,18,"ÒBut, what people donÕt realize is that there is that service industry.",ignore,[''],18,0.4634146341463415,2,41
item_p0095,p0095,19,"ItÕs the landscapers, the nannies, the waitresses Ð they are all relying on that summer income to get them through the winter but people donÕt see that when theyÕre coming out on holiday.",ignore,[''],19,0.4878048780487805,2,41
item_p0095,p0095,20,"ÒThere are seniors who have to sometimes pick between whether they are going to pay for their medications or pay their bills or buy food, and that shouldnÕt be the case.Ó Littman says the town has lost too many people working key jobs Ð such as teachers, police of cers and even doctors and dentists Ð because they canÕt afford to live in the community and the food pantry board is determined to do more to ensure people have a better shot at staying put.",ignore,[''],20,0.5121951219512195,2,41
item_p0095,p0095,21,"Housing is, by far, the biggest cost in the Hamptons.",ignore,[''],21,0.5365853658536586,2,41
item_p0095,p0095,22,"At $147m, the nationÕs most expensive property is hedge fund manager Barry RosensteinÕs 18-acre beachfront estate at 67 Further Lane, a stoneÕs throw from Maidstone Golf Club, which is considered Òthe most elite, prestigious and dif cult to get intoÓ of all the Hamptons clubs.",ignore,[''],22,0.5609756097560976,2,41
item_p0095,p0095,23,"Larry Cantwell, East HamptonÕs town supervisor and lifelong resident, says homes regularly change hands at more than $25m and the rapid price in ation at the top end has trickled down to even the townÕs most modest ats.",ignore,[''],23,0.5853658536585366,2,41
item_p0095,p0095,24,"ÒFinding your rst home is a challenge in an area like this,Ó Cantwell says.",ignore,[''],24,0.6097560975609756,2,41
item_p0095,p0095,25,ÒNot just people who you would characterize as poor Ð working- and middle-class families are also having a hard time.,ignore,[''],25,0.6341463414634146,2,41
item_p0095,p0095,26,"If you can nd a home to buy anywhere in East Hampton for $500,000, youÕre very lucky.Ó Cantwell says more than half the townÕs homes are empty for most of the year, which causes the population to dwindle to as little as 10,000 in the winter months compared with 80,000 in August.",ignore,[''],26,0.6585365853658537,2,41
item_p0095,p0095,27,ÒItÕs kind of the tale of two cities.,ignore,[''],27,0.6829268292682927,2,41
item_p0095,p0095,28,"ThereÕs certainly a lot of wealth here but almost all of that wealth is in second homes only used in the summer,Ó says Cantwell, the son of a sherman father and a house-cleaner mother.",ignore,[''],28,0.7073170731707317,2,41
item_p0095,p0095,29,"ÒBut, the rest of us live here year round.",ignore,[''],29,0.7317073170731707,2,41
item_p0095,p0095,30,ÒThere are famous and very wealthy people but then you have hard-working and poor people struggling to get by.,ignore,[''],30,0.7560975609756098,2,41
item_p0095,p0095,31,"YouÕve got to remember that this community was founded as a farming and shing community of people who lived off the land and the water Ð a real working-class community.Ó Cantwell says saving up enough money to buy your rst house while working as a farmer or sherman is near-impossible in East Hampton today Òand itÕs not just the poor Ð police of cers, teachers, young professionals and others all struggle to nd a place to live here and many of them cannot afford to own their own home.Ó Being homeless in the Hamptons means spending a lot of time on a bus.",ignore,[''],31,0.7804878048780488,2,41
item_p0095,p0095,32,Various houses of worship have joined together to ensure there is somewhere for the homeless to spend the night over the winter.,ignore,[''],32,0.8048780487804879,2,41
item_p0095,p0095,33,Churches up and down the north and south fork of Long Island take on the burden one night at a time and roughly 50 homeless people are bussed between them every day.,ignore,[''],33,0.8292682926829268,2,41
item_p0095,p0095,34,"Eddie Vallone, 22, is one of those on the bus every night.",ignore,[''],34,0.8536585365853658,2,41
item_p0095,p0095,35,ÒPeople look at the Hamptons as some sort of rich town and thereÕs no problems going on.,ignore,[''],35,0.8780487804878049,2,41
item_p0095,p0095,36,"But there are a lot of problems here, especially drugs.",ignore,[''],36,0.9024390243902439,2,41
item_p0095,p0095,37,"""ItÕs hard to really grasp Ð ÔOK, the summer is coming to an end.",ignore,[''],37,0.926829268292683,2,41
item_p0095,p0095,38,"What am I going to do for the winter?ÕÓ Vallone says at MaureenÕs Haven, a charity that coordinates the homeless shelter programme.",ignore,[''],38,0.9512195121951219,2,41
item_p0095,p0095,39,"ÒI want to work but thereÕs no work to be done.Ó Vallone, who works cleaning pools and doing odd jobs on luxury estates, says that, if he saves well and doesnÕt impulse-buy, he can make his summer earnings stretch out until November.",ignore,[''],39,0.975609756097561,2,41
item_p0095,p0095,40,"ÒBut, work doesnÕt start again until May or the beginning of June.Ó",ignore,[''],40,1.0,2,41
item_p0096,p0096,0,That millennials rely heavily on technology is no secret.,ignore,[''],0,0.021739130434782608,2,46
item_p0096,p0096,1,"More than eight in ten say they sleep with a mobile phone by their bed, almost two thirds admit to texting while driving, one in ve has posted a video of themselves online and three quarters have created a pro le on a social networking site.",ignore,[''],1,0.043478260869565216,2,46
item_p0096,p0096,2,"Compared to other generations, millennials are the most active on social media, according to a 2010 report, with 75% of them having created at least one social media account.",ignore,[''],2,0.06521739130434782,2,46
item_p0096,p0096,3,"In contrast, only 50% of Generation X, 30% of baby boomers and 6% of those aged 65 and older use social media.",ignore,[''],3,0.08695652173913043,2,46
item_p0096,p0096,4,But there is a small percentage of millennials who donÕt use social media at all.,ignore,[''],4,0.10869565217391304,2,46
item_p0096,p0096,5,Meet the millennials bucking the trend.,ignore,[''],5,0.13043478260869565,2,46
item_p0096,p0096,6,"Celan Beausoleil, 31, Oakland, California Beausoleil is a social worker and has had an Òon and off, more off than onÓ relationship with Facebook.",ignore,[''],6,0.15217391304347827,2,46
item_p0096,p0096,7,She last deactivated her account in December 2015 after nding the amount of personal information shared by others Òtoo heavyÓ to deal with on top of her work demands.,ignore,[''],7,0.17391304347826086,2,46
item_p0096,p0096,8,"ÒA lot of my job is listening to peopleÕs lives all day, every day and it started to feel so overwhelming to go on social media and see every single detail of everybodyÕs life, including people that I donÕt really have a relationship with,Ó she said.",ignore,[''],8,0.1956521739130435,2,46
item_p0096,p0096,9,"ÒIt feels almost like intimacy overload.Ó She added: ÒIÕm holding a lot in my work life for people and sometimes it felt like it was too heavy to do in my personal life also.Ó But Beausoleil does love the way social media connects the world in a truly unique way, citing it as one of her only reasons for staying on Facebook for as long as she did.",ignore,[''],9,0.21739130434782608,2,46
item_p0096,p0096,10,"ÒOne thing I really liked about Facebook was that I could sit for hours and click on a friend and then click on one of their friends and one of their friends and one of their friends and literally end up on someoneÕs Facebook page from the other side of the world,Ó she said.",ignore,[''],10,0.2391304347826087,2,46
item_p0096,p0096,11,"ÒI used to do that all the time.Ó Jason Mathias, 26, Baltimore, Maryland ÒOne day, I realized IÕm spending so much time doing this.",ignore,[''],11,0.2608695652173913,2,46
item_p0096,p0096,12,These little seconds add up.,ignore,[''],12,0.2826086956521739,2,46
item_p0096,p0096,13,I wonder what it would be like if I didnÕt spend these seconds here and spent them doing something else.,ignore,[''],13,0.30434782608695654,2,46
item_p0096,p0096,14,What if I was doing other things with these seconds?,ignore,[''],14,0.32608695652173914,2,46
item_p0096,p0096,15,What would they become?,ignore,[''],15,0.34782608695652173,2,46
item_p0096,p0096,16,"Would I enjoy it?Ó Mathias, who works for the Baltimore City government, had Facebook and Twitter accounts for years before deleting them both in November 2012.",ignore,[''],16,0.3695652173913043,2,46
item_p0096,p0096,17,But he Òquickly forgot that Facebook existedÓ after his impromptu decision to end his social media presence.,ignore,[''],17,0.391304347826087,2,46
item_p0096,p0096,18,"He can still appreciate the bene ts that come with having social media accounts, like when he met his girlfriendÕs friends for the rst time and realized Òhumanizing 20 people youÕre meeting at a partyÓ is much easier if you can connect their faces, hometowns and jobs to a photo later on.",ignore,[''],18,0.41304347826086957,2,46
item_p0096,p0096,19,Or how easy it is to organize large events online.,ignore,[''],19,0.43478260869565216,2,46
item_p0096,p0096,20,Mathias relies on friends for party invites and is sure there are times he Òslips through the cracksÓ.,ignore,[''],20,0.45652173913043476,2,46
item_p0096,p0096,21,"But, now, he relishes the time thatÕs freed up.",ignore,[''],21,0.4782608695652174,2,46
item_p0096,p0096,22,He spends his lift rides and spare moments at work reading news articles and books rather than scrolling through a newsfeed.,ignore,[''],22,0.5,2,46
item_p0096,p0096,23,"And with no friendsÕ accounts to follow online, he has to Òpick up the phone and call themÓ, something heÕs come to Òde nitely enjoyÓ.",ignore,[''],23,0.5217391304347826,2,46
item_p0096,p0096,24,"Lauren Raskauskas, 22, Naples, Florida Raskauskas describes herself as a Òpretty privateÓ person.",ignore,[''],24,0.5434782608695652,2,46
item_p0096,p0096,25,"So social media, which can open you up to the scrutiny and analysis of others, is not that appealing to her.",ignore,[''],25,0.5652173913043478,2,46
item_p0096,p0096,26,"ÒIÕm more privacy-minded and have concerns about giving out my data,Ó said Raskauskas, who is currently looking for a job.",ignore,[''],26,0.5869565217391305,2,46
item_p0096,p0096,27,She recently deleted her Twitter account and deactivated her Facebook account two years ago after realizing she ÒdidnÕt like everyone knowing what I was doingÓ.,ignore,[''],27,0.6086956521739131,2,46
item_p0096,p0096,28,"But Raskauskas, who was late to the Facebook game because her Òparents were really strict with technologyÓ, can see the positive sides of social media.",ignore,[''],28,0.6304347826086957,2,46
item_p0096,p0096,29,"When a friend of hers that sheÕd lost track of moved to Naples for a month, Raskauskas didnÕt even realize she was there until after sheÕd left, which the 22-year-old said Òwas a bummerÓ.",ignore,[''],29,0.6521739130434783,2,46
item_p0096,p0096,30,"But in the end, her privacy concerns outweighed any bene ts social media could provide and she saw a de nite upside when she went through a recent break-up.",ignore,[''],30,0.6739130434782609,2,46
item_p0096,p0096,31,"The last time a relationship of hers ended and she was online, it was not pleasant.",ignore,[''],31,0.6956521739130435,2,46
item_p0096,p0096,32,"ÒOne time, I did break up with somebody while I was on Facebook and I was like ÔOh my gosh, should I change my pro le photo?",ignore,[''],32,0.717391304347826,2,46
item_p0096,p0096,33,"Should I change my status?Õ And, this time, I donÕt have to worry about any of that because that kind of stuff is pretty hard,Ó she said.",ignore,[''],33,0.7391304347826086,2,46
item_p0096,p0096,34,"Hariharan Rajagopalan, 18, Boston, Massachusetts Rajagopalan, a student at Boston College, doesnÕt see any drawbacks to abstaining from social media.",ignore,[''],34,0.7608695652173914,2,46
item_p0096,p0096,35,He claims that he ÒhasnÕt seen any effect at this pointÓ.,ignore,[''],35,0.782608695652174,2,46
item_p0096,p0096,36,"Even though classmates post about parties and events on Facebook, they make sure to send him a text message, too, he said.",ignore,[''],36,0.8043478260869565,2,46
item_p0096,p0096,37,"ÒSince I was young, I was always a step behind on that kind of thing so it never really mattered to me,Ó he said.",ignore,[''],37,0.8260869565217391,2,46
item_p0096,p0096,38,"In fact, the only time Rajagopalan made use of social media was when it was unavoidable: it was the only way to reach his new roommate at college.",ignore,[''],38,0.8478260869565217,2,46
item_p0096,p0096,39,"Before starting his rst year at college, he signed up for his rst, and only, social media account.",ignore,[''],39,0.8695652173913043,2,46
item_p0096,p0096,40,He joined Facebook in order to contact his future roommate and talk about their plans for that year.,ignore,[''],40,0.8913043478260869,2,46
item_p0096,p0096,41,"Months later, he still has the account but he admits: ÒI donÕt use it.",ignore,[''],41,0.9130434782608695,2,46
item_p0096,p0096,42,I donÕt check it or anything like that.Ó The most activity it sees is when his two sisters tag him in family photos.,ignore,[''],42,0.9347826086956522,2,46
item_p0096,p0096,43,"He has avoided social media accounts in all other situations, though he has felt the draw of Twitter.",ignore,[''],43,0.9565217391304348,2,46
item_p0096,p0096,44,"As a sports fan, he acknowledged that ÒitÕs where most of the news breaks outÓ.",ignore,[''],44,0.9782608695652174,2,46
item_p0096,p0096,45,"But he refused to get an account, stating: ÒI donÕt really need one to read tweetsÓ.",ignore,[''],45,1.0,2,46
item_p0097,p0097,0,Some cities have pigeons.,ignore,[''],0,0.03125,2,32
item_p0097,p0097,1,Lima has black vultures or gallinazos.,ignore,[''],1,0.0625,2,32
item_p0097,p0097,2,"They circle in groups overhead and perch on the city’s most emblematic buildings – the decrepit, colonial-era churches and crumbling eighteenth-century piles in the city centre.",ignore,[''],2,0.09375,2,32
item_p0097,p0097,3,"In many ways, with their wrinkly heads and beady eyes, they remind Lima residents of the side of their city they would rather ignore: the neglect, poverty and filth.",ignore,[''],3,0.125,2,32
item_p0097,p0097,4,But these carrion-eaters’ natural affinity for dead and decaying things is being turned into a virtue.,ignore,[''],4,0.15625,2,32
item_p0097,p0097,5,"Environmental authorities are giving these muchmaligned birds a PR makeover, kitting them out with GoPro action video cameras and GPS trackers, and giving them a new mission in the fight against fly-tipping and illegal dumping.",ignore,[''],5,0.1875,2,32
item_p0097,p0097,6,Samuel is one of the project’s ten certified diseasefree Coragyps atratus that have been charged with doing what they do best: sniffing out rubbish.,ignore,[''],6,0.21875,2,32
item_p0097,p0097,7,"Fitted with his tracker, he is set free above the city, where he identifies clandestine dumps and records the GPS coordinates on a live map.",ignore,[''],7,0.25,2,32
