title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len,pred,pred_l
item_p0074,p0074,5,"Environmentalists estimate that 150 million tonnes of plastic waste currently litters the planet and oceans, poisoning ecosystems and killing wildlife.",ignore,[''],5,0.3,2,20,Environmentalists estimate that 150 million tonnes of plastic waste currently litters the planet and oceans. It can poison ecosystems and kill wildlife.,2
item_p0074,p0074,6,"Ultimately, festival organizers hope to make Glastonbury the world’s greenest greenfield festival, emulating America’s Burning Man festival in the Black Rock Desert of Nevada, which is a “leave-no-trace” event, where people have to take away all that they bring.",ignore,[''],6,0.35,2,20,"Ultimately, festival organizers hope to make Glouthbury the worldwide greenest greenest possible festival. It's an idea similar to the 70s Burning Man festival in the Black Rock Desert of Nevada.",2
item_p0074,p0074,7,Glastonbury revellers are also being urged to travel to the site on public transport or try car-sharing with friends.,ignore,[''],7,0.4,2,20,They are also being urged to travel to the site on public transportation or to try car-sharing with friends.,1
item_p0074,p0074,8,“We want to be as sustainable as we can.,ignore,[''],8,0.45,2,20,,3
item_p0074,p0074,9,"We do everything we can, but coping with the litter of 140,000 people is a challenge.",ignore,[''],9,0.5,2,20,,3
item_p0074,p0074,10,"We can’t put bins everywhere,” added Smith Campaigners say that plastic water bottles can take hundreds or even thousands of years to completely biodegrade, with their manufacture exacerbating their negative ecological impact.",ignore,[''],10,0.55,2,20,"We can't put bins everywhere, they say. plastic water bottles can take hundreds or even thousands of years to completely biodegrade.",2
item_p0074,p0074,11,Millions of barrels of oil are used in the manufacture of plastic bottles and the transportation of mineral water across the planet produces even more carbon emissions.,ignore,[''],11,0.6,2,20,Millions of barrels of oil are used to make plastic bottles.,1
item_p0074,p0074,12,"Overall, an estimated 13 billion plastic water bottles are sold in the UK every year, yet just one in five is said to be recycled.",ignore,[''],12,0.65,2,20,"About 13 billion plastic water bottles are sold in the United Kingdom every year. However, just one in five is said to be recycled.",2
item_p0074,p0074,13,"Smith said that, instead of buying bottled water, festival-goers should take advantage of the water on tap, which is being drawn from huge underground reservoirs, instead of old-fashioned water tanks that provided heavily chlorinated drinking water.",ignore,[''],13,0.7,2,20,"Instead of buying bottled water, they should use it on tap, Smith said. In the meantime, water from huge underground reservoirs is being drawn from rivers, lakes and streams. It is not the old-fashioned water tanks that kept the water clean.",2
item_p0074,p0074,14,"The charity WaterAid will also set up water kiosks around the site, stocking reusable bottles and cups, and offering free refills.",ignore,[''],14,0.75,2,20,"The charity waterAid will also set up water stations around the site. In addition, it will offer free refills.",2
item_p0074,p0074,15,"In 2015, the kiosks – modelled on those found in Africa – will double as DJ booths at night.",ignore,[''],15,0.8,2,20,,3
item_p0074,p0074,16,"Organizers say that almost half of all the rubbish left on site was recycled in 2013 and add that there will be 15,000 bins for recycling across the festival grounds in 2014.",ignore,[''],16,0.85,2,20,"Officials say that almost half of all the garbage left on the festival grounds was recycled in 2013. In 2014, there will be 15,000 bins for recycling.",2
item_p0074,p0074,17,"Despite its growing eco-credentials, critics continue to snipe at Glastonbury, accusing it of becoming increasingly corporate in tone.",ignore,[''],17,0.9,2,20,"Still, some people continue to upset at Glarersbury. They accused it of becoming more and more corporate.",2
item_p0074,p0074,18,"The latest critic, Iron Maiden’s Bruce Dickinson, has vowed never to bring his band to Glastonbury Festival after dismissing it as “the most bourgeois thing on the planet”.",ignore,[''],18,0.95,2,20,One famous rock musician is Bruce Dickinson. He has vowed never to bring his band to Glicksonbury Festival.,2
item_p0074,p0074,19,"The weather forecast for Glastonbury was positive, with the festival due to be sunny and dry, experts ruling out a repeat of 1985, the festival’s windiest year; 1997, its muddiest; and 2005, known as the “year of thunder”.",ignore,[''],19,1.0,2,20,"The weather was good. The festival was due to be sunny and dry. Experts said the weather would not be a repeat of 1985, the biggest festival in years. 1997 was its muddiest. And 2005 was known as the Year of thunder Clifford.""",2
item_p0075,p0075,0,"When it comes to climate change, we have the bad habit of focusing on the rst part of the story, the part about the problem, and forgetting the second part about the many available solutions.",ignore,[''],0,0.0454545454545454,2,22,"When it comes to climate change, we tend to ignore the second part of the story, the part about the problem, and ignore the many solutions.",1
item_p0075,p0075,1,"These solutions are speeding up recycling, slowing down emissions and providing sustainable alternatives to plastic, air conditioning, smartphones and fast fashion.",ignore,[''],1,0.0909090909090909,2,22,"These solutions are speeding up recycling and slowing down climate change. They also offer more alternatives to plastic, air conditioning, smartphones and fast fashion.",2
item_p0075,p0075,2,The Intergovernmental Panel on Climate Change recently gathered in Copenhagen to present its latest report on the impacts and pace of climate change.,ignore,[''],2,0.1363636363636363,2,22,,3
item_p0075,p0075,3,Climate change is now measured on all continents and our efforts to lower emissions must be intensi ed to avoid it escalating out of control.,ignore,[''],3,0.1818181818181818,2,22,Climate change is now measured on all continents.,1
item_p0075,p0075,4,"Along with outlining the risks and challenges, Copenhagen also embraced and focused on the solutions.",ignore,[''],4,0.2272727272727272,2,22,,3
item_p0075,p0075,5,"In the spirit of focusing on what can be done, Sustainia Award, chaired by Arnold Schwarzenegger, celebrated ten leading sustainability solutions deployed in 84 countries.",ignore,[''],5,0.2727272727272727,2,22,,3
item_p0075,p0075,6,"From food to fashion, energy to transportation, education to health, the awards showcased an alternative to the grim-future scenarios we are so often presented with and made sustainability tangible to the innovators, investors, consumers and policy makers across sectors and regions.",ignore,[''],6,0.3181818181818182,2,22,"The awards showed off a new way to make energy, travel, education and health. They were able to overcome the doubts people have about the future.",2
item_p0075,p0075,7,"From California, we saw how we can now produce plastics from greenhouse gases that are competitive with normal oil-based plastics in price and quality.",ignore,[''],7,0.3636363636363636,2,22,"From California, we saw how we can now produce plastics from greenhouse gases. These are much cheaper than regular oil-based plastics.",2
item_p0075,p0075,8,"From Switzerland, we learned how we can recycle and reuse old clothes and shoes more effectively in a recycle system currently deployed in over 60 countries.",ignore,[''],8,0.4090909090909091,2,22,"From Switzerland, we learned how to recycle. We can reuse old clothes and shoes more effectively in a recycle system now used in more than 60 countries.",2
item_p0075,p0075,9,"And from Canada, we learned how smartphones can make bike- sharing more convenient.",ignore,[''],9,0.4545454545454545,2,22,"And from Canada, we learned how smartphones can make bike- sharing more convenient.",0
item_p0075,p0075,10,"The ten projects presented each offered unique solutions to sustainability challenges but it was the Nigerian initiative, Wecyclers, that won Arnold SchwarzeneggerÕs, and the rest of juryÕs, vote and took the Sustainia Award 2014.",ignore,[''],10,0.5,2,22,The ten projects presented their own solutions to environmental problems. But the Nigerian program won an award.,2
item_p0075,p0075,11,Wecyclers enables low-income communities to make money on waste piling up in their streets.,ignore,[''],11,0.5454545454545454,2,22,It lets poor communities make money by not using any of the garbage they have.,1
item_p0075,p0075,12,"By deploying a eet of cargo bicycles to collect and recycle unmanaged waste in Lagos, Wecyclers lets families exchange garbage for consumer goods via an SMS-based point system.",ignore,[''],12,0.5909090909090909,2,22,"In Lagos, Wecyclers uses cargo bicycles to collect and recycle weighty materials. It lets families exchange garbage for goods by using a phone system.",2
item_p0075,p0075,13,"Recycling companies purchase WecyclersÕ sorted waste for reprocessing into products Ð they turn it into mattresses, pillows and trash bags.",ignore,[''],13,0.6363636363636364,2,22,"Recycling companies buy Wecyclers reuse waste for recycling. They reuse it into mattresses, pillows and trash bags.",2
item_p0075,p0075,14,"Wecyclers is a response to local waste issues, where itÕs estimated that only 40% of the cityÕs rubbish is collected.",ignore,[''],14,0.6818181818181818,2,22,Wecyclers is a response to local waste problems. It estimated that only 40 percent of the city's garbage is collected.,2
item_p0075,p0075,15,"According to the World Bank, only 46% of municipal solid waste in Africa is collected.",ignore,[''],15,0.7272727272727273,2,22,,3
item_p0075,p0075,16,"More than 5,000 households have signed up so far and there are plans to extend the initiative to other cities throughout Nigeria.",ignore,[''],16,0.7727272727272727,2,22,"More than 5,000 households have signed up so far. There are plans to start the program in other cities throughout Nigeria.",2
item_p0075,p0075,17,"Solutions to combat climate change are often perceived as hi-tech innovations focused on cutting emissions, creating infrastructure or ef ciency.",ignore,[''],17,0.8181818181818182,2,22,,3
item_p0075,p0075,18,"However, to successfully solve the variety of challenges, we need variety in our solutions as well.",ignore,[''],18,0.8636363636363636,2,22,"However, to solve problems, we need different solutions.",1
item_p0075,p0075,19,Sustainability is not solely a matter of bringing down emissions; it is also a question of using our natural resources more intelligently and creating healthier lives for ourselves.,ignore,[''],19,0.9090909090909092,2,22,,3
item_p0075,p0075,20,Initiatives might be low-tech in innovation but high-impact when it comes to creating sustainable change for entire communities.,ignore,[''],20,0.9545454545454546,2,22,"These new ideas may be low-tech, but they will help to create sustainable change for entire communities.",1
item_p0075,p0075,21,"With a wide range of solutions addressing the equally wide range of challenges, we must focus more on the important part of the story that creates enthusiasm and momentum, and spurs action for much-needed change.",ignore,[''],21,1.0,2,22,But we must pay attention to the bigger part of the story.,1
item_p0076,p0076,0,"Vienna is the worldÕs best city to live in, Baghdad is the worst and London, Paris and New York do not even make it into the top 35, according to international research into quality of life.",ignore,[''],0,0.0294117647058823,2,34,"Vienna is the world's best city to live in, but Baghdad is the worst. London, Paris and New York do not even make it into the top 35, according to a study.",2
item_p0076,p0076,1,"German-speaking cities dominate the rankings in the 18th Mercer Quality of Life study, with Vienna joined by Zurich, Munich, Dusseldorf and Frankfurt in the top seven.",ignore,[''],1,0.0588235294117647,2,34,German-speaking cities are most important in the rankings of the 18th Mercer Quality of Life study. It is where seven other European cities are in the top seven.,2
item_p0076,p0076,2,"Paris has tumbled down the league, falling ten places to 37th, just ahead of London at 39th, almost entirely because of the cityÕs vulnerability to terrorist attacks.",ignore,[''],2,0.088235294117647,2,34,Paris has dropped 10 places to 37th. It is just ahead of London at 39th.,2
item_p0076,p0076,3,"The study examined social and economic conditions, health, education, housing and the environment, and is used by big companies to assess where they should locate and how much they should pay staff.",ignore,[''],3,0.1176470588235294,2,34,"It also looks at social and economic conditions, health, education, housing and the environment.",1
item_p0076,p0076,4,"Viennese-born Helena Hartlauer, 32, said she was not surprised at her cityÕs top position.",ignore,[''],4,0.1470588235294117,2,34,"Viennese-born Helena Hartlauer, 32, said she was not surprised at her city's top position.",0
item_p0076,p0076,5,"The municipalityÕs social democratic government has a long tradition of investing in high-quality social housing, making Vienna almost uniquely affordable among major cities.",ignore,[''],5,0.1764705882352941,2,34,Vienna has a long history of investing in high-quality housing.,1
item_p0076,p0076,6,ÒI live in a 100sq-metre turn-of-the-century apartment in a good area about 20 minutesÕ walk from the city centre.,ignore,[''],6,0.2058823529411764,2,34,"� uprootedI live in a 100 empty, 50-floor apartment in a good area about 20 minutes away from the city center.",0
item_p0076,p0076,7,"But my rent is just Û800 (£625) a month.Ó An equivalent apartment in London would cost upwards of £2,000 and even more in New York, ranked 44th in the table.",ignore,[''],7,0.2352941176470588,2,34,"But my rent is just about $800 a month. An equivalent apartment in London would cost up to $2,000. New York is ranked 44th in that table.",2
item_p0076,p0076,8,"US cities perform relatively poorly in the study, largely because of issues around personal safety and crime.",ignore,[''],8,0.2647058823529412,2,34,U.S. cities did relatively poorly in the study. This was partly because of problems around personal safety and crime.,2
item_p0076,p0076,9,"The highest ranking city in the US is San Francisco, at 28th; Boston is 34th.",ignore,[''],9,0.2941176470588235,2,34,"San Francisco is the highest-end city in the US. It is 28th, and Boston is 34th.",2
item_p0076,p0076,10,"Canadian cities, led by Vancouver, far outrank their US rivals in the table.",ignore,[''],10,0.3235294117647059,2,34,Canadian cities far outpace their U.S. rivals in the rankings.,1
item_p0076,p0076,11,"ÒYou donÕt realize how safe Vienna is until you head abroad,Ó said Hartlauer.",ignore,[''],11,0.3529411764705882,2,34,"�sson said, ""You don't realize how safe Vienna is until you head abroad.""",0
item_p0076,p0076,12,"ÒWe also have terri c public transport, with the underground working 24 hours at weekends, and it only costs Û1 per trip.Ó Vienna bene ted enormously from the fall of the Berlin Wall, becoming the gateway to Eastern European countries that often have historic ties to the former Austro-Hungarian empire.",ignore,[''],12,0.3823529411764705,2,34,This means the underground work 24 hours at weekends. It only costs about $1 per trip.,2
item_p0076,p0076,13,"ÒOur big USP is our geographical location,Ó said Martin Eichtinger, Austrian ambassdaor to London, who lived in Vienna for 20 years.",ignore,[''],13,0.4117647058823529,2,34,"� SciencesOur big USP is our geographical location, said Martin Eichtinger, an Austrian who lived in Vienna for 20 years.",1
item_p0076,p0076,14,"ÒThe fall of the Berlin Wall helped de ne Vienna as the hub for companies wanting to do business in Central Europe.Ó According to the World Bank, Austria has one of the highest gures for GDP per head in the world, just behind the US and ahead of Germany and Britain, although quite some way below neighbouring Switzerland.",ignore,[''],14,0.4411764705882353,2,34,"The city is located just behind the United States and ahead of Germany and Britain. The country has one of the highest wages in the world, although it is still a little behind Switzerland.",2
item_p0076,p0076,15,Zurich in Switzerland is named by Mercer as having the worldÕs second highest quality of life but the Viennese say their city is far more fun.,ignore,[''],15,0.4705882352941176,2,34,"Switzerland is named as having the world's second highest quality of life. However, residents of Switzerland say their city is far more fun.",2
item_p0076,p0076,16,"ÒThere are more students in Vienna than any other German-speaking city,Ó said Hartlauer.",ignore,[''],16,0.5,2,34,"� Hussein said, ""There are more students in Vienna than any other German-speaking city.",0
item_p0076,p0076,17,"ÒItÕs a very fast growing, young and lively city,Ó she added Ð though she conceded she works for the cityÕs tourist board.",ignore,[''],17,0.5294117647058824,2,34,"� SciencesLAND, Calif. — It is a very fast growing, young and lively city.",1
item_p0076,p0076,18,"Vienna has long been overlooked by British weekend city break tourists, who instead ock to Barcelona or Berlin and tend to think of Austria as somewhere for skiing, lakes and mountains.",ignore,[''],18,0.5588235294117647,2,34,"Over the years, Vienna has been overlooked by British weekend city break tourists. They tend to think of Austria as a place for skiing, lakes and mountains.",2
item_p0076,p0076,19,"But, after an increase in budget ights from regional British cities such as Manchester and Edinburgh, Vienna is fast catching up as a popular destination.",ignore,[''],19,0.5882352941176471,2,34,"Now, Vienna is fast catching up as a popular place to buy.",1
item_p0076,p0076,20,"In 2015, there were 588,000 British visitors to Vienna, up 18% on the year before.",ignore,[''],20,0.6176470588235294,2,34,"In 2015, there were 588,000 British visitors to Vienna. That is up 18 percent compared to the year before.",2
item_p0076,p0076,21,The ow is both ways; Eichtinger said London has become the number one city destination for Austrian visitors.,ignore,[''],21,0.6470588235294118,2,34,The ow is both ways; Eichtinger said London has become the number one city destination for Austrian visitors.,1
item_p0076,p0076,22,"ÒVienna has ranked top in the last seven published rankings,Ó said Mercer.",ignore,[''],22,0.6764705882352942,2,34,"� owners vienna has ranked top in the last seven published rankings, experts said.",0
item_p0076,p0076,23,"ÒIt scores highly in a number of categories; it provides a safe and stable environment to live in, a high level of public utilities and transport facilities and good recreational facilities.Ó The European migrant crisis, which has seen large numbers of refugees and asylum seekers pass through Vienna en route to Germany, has had little impact on the city of nearly 1.8 million people, said Eichtinger.",ignore,[''],23,0.7058823529411765,2,34,"Around 1.8 million people live in Vienna, Austria. It is safer and stable, he said.",2
item_p0076,p0076,24,"ÒWe have managed to accommodate 90,000 refugees in Austria but the numbers have slowed in recent months.Ó London has never been in the quality-of-life top ten, says Mercer, damaged by its poor scores for air pollution, traf c congestion and climate.",ignore,[''],24,0.7352941176470589,2,34,"His company has accepted 90,000 refugees in Austria. However, the numbers have slowed in recent months.",2
item_p0076,p0076,25,"After London, Edinburgh is the next-ranking British city, in 46th place.",ignore,[''],25,0.7647058823529411,2,34,"After London, Edinburgh is the next-ranking British city.",1
item_p0076,p0076,26,Paris has suffered the biggest fall in the most recent rankings.,ignore,[''],26,0.7941176470588235,2,34,Paris has had the biggest drop in the rankings.,1
item_p0076,p0076,27,"ÒParis remained stable for several years but has, this year, dropped ten places in the overall ranking,Ó said Mercer.",ignore,[''],27,0.8235294117647058,2,34,"�ôParis remained stable for several years but has, this year, dropped ten places in the overall ranking, said Mercer.",0
item_p0076,p0076,28,ÒThe drop was essentially due to the terrorist attacks in 2015.,ignore,[''],28,0.8529411764705882,2,34,� SciencesThe drop was essentially due to the terrorist attacks in 2015.,0
item_p0076,p0076,29,"However, it is important to highlight that safety issues are a very highly weighted factor within the ÔbasketÕ so any small adjustments can have a big impact on the ranking.Ó Auckland in New Zealand was the highest ranking English-speaking city in the survey, in third place, followed by Vancouver in fth.",ignore,[''],29,0.8823529411764706,2,34,"However, it is important to point out that safety is a key issue. smallest changes can have a big effect on the quality of education.",2
item_p0076,p0076,30,"Australian cities also perform very highly in the survey, with Sydney 10th and Melbourne 15th.",ignore,[''],30,0.9117647058823528,2,34,"Australian cities also did very well in the survey. Sydney is ranked 10th, and Melbourne is 15th.",2
item_p0076,p0076,31,"The Economist has consistently ranked Melbourne as the worldÕs most liveable city, although its survey has been criticized as too Anglocentric.",ignore,[''],31,0.9411764705882352,2,34,"The Economist has ranked Melbourne as the world's most liveable city. However, it has been criticized as too fast.",2
item_p0076,p0076,32,War and political unrest are behind all the worst-ranked cities in the world.,ignore,[''],32,0.9705882352941176,2,34,All the worst-ranked cities in the world are being hit by fighting and conflict.,1
item_p0076,p0076,33,"Surprisingly, Damascus is named as only the seventh worst, ranked better than not just Baghdad but also Bangui in Central African Republic, SanaÕa in Yemen, Port-au-Prince in Haiti, Khartoum in Sudan and NÕDjamena in Chad.",ignore,[''],33,1.0,2,34,"Damascus is named as only the seventh worst city in the world. Yemen, Nigeria and Sudan are also ranked better.",2
item_p0077,p0077,0,A thick crust of bird droppings is piled on the gilded balustrade of one of Britain’s most expensive properties.,ignore,[''],0,0.0227272727272727,2,44,It is one of Britain's most expensive properties.,1
item_p0077,p0077,1,Pigeon skeletons lie among shattered mirrors and water streams through broken cornicing.,ignore,[''],1,0.0454545454545454,2,44,Pigeon skeletons lie among shattered mirrors and water streams.,1
item_p0077,p0077,2,"This is The Towers, a £30m palace in “Billionaires’ Row” in north London, whose spectacular ruin has been kept secret until now.",ignore,[''],2,0.0681818181818181,2,44,Its beautiful ruin has been kept secret until now.,1
item_p0077,p0077,3,"It is one of ten mansions in the middle of The Bishops Avenue – the heart of London’s spiralling property market – that have stood almost entirely vacant since they were bought a quarter of a century ago, it is believed on behalf of members of the Saudi Arabian royal family.",ignore,[''],3,0.0909090909090909,2,44,It is one of 10 mansions in the middle of an area of London. The walls have almost entirely empty since they were bought a quarter of a century ago. It is believed to be owned by members of the Saudi Arabian royal family.,2
item_p0077,p0077,4,Their Grecian columns are cracking into pieces and mosaic-tiled swimming pools are filled with rubble.,ignore,[''],4,0.1136363636363636,2,44,Their columns are cracking into pieces and swimming pools are filled with rubble.,1
item_p0077,p0077,5,Nature has taken over to the extent that owls have moved in.,ignore,[''],5,0.1363636363636363,2,44,,3
item_p0077,p0077,6,It is a desolate scene repeated up and down the supposedly prestigious avenue that Lloyds Bank has calculated is the second most expensive street in Britain.,ignore,[''],6,0.1590909090909091,2,44,,3
item_p0077,p0077,7,"While more and more people struggle to get on to London’s property ladder as house prices rise at 11.2% a year, 16 mansions on the most expensive stretch of The Bishops Avenue are sitting empty, many behind padlocked gates, with their windows shuttered with steel grilles and overgrown grounds patrolled by guard dogs.",ignore,[''],7,0.1818181818181818,2,44,"LONDON — Every year, more and more people are trying to live in London. The city's housing prices are going up. At the same time, 16 homes on the most expensive stretch of The Bishops Avenue are sitting empty. Their windows are shuttered with steel grilles and overgrown grounds patrolled by guard dogs.",2
item_p0077,p0077,8,"Across the street stands another derelict mansion, worth £18m, with smashed windows and walls coated in anti-climb paint.",ignore,[''],8,0.2045454545454545,2,44,"Across the street stands another old mansion. It is worth $18m, with smashed windows and walls coated in anti-climb paint.",2
item_p0077,p0077,9,"Metal grilles block the windows of another, which has been sold for £20m.",ignore,[''],9,0.2272727272727272,2,44,Metal grilles block the windows of another.,1
item_p0077,p0077,10,But that doesn’t stop the prices going up.,ignore,[''],10,0.25,2,44,"However, that doesn't stop the prices going up.",1
item_p0077,p0077,11,"Dryades, a mansion until recently owned by a Pakistani politician, sold for £12m in 2007 and is believed to be worth about £30m today.",ignore,[''],11,0.2727272727272727,2,44,,3
item_p0077,p0077,12,"Heath Lodge, the scene of the 1984 murder, by silver bullet, of fashion tycoon Aristos Constantinou, is worth £13m today, after having been sold in the late 1970s for £400,000.",ignore,[''],12,0.2954545454545454,2,44,"Heath Lodge was the scene of the 1984 murder of Aristos Constantinou. Today, he is worth $13m.",2
item_p0077,p0077,13,The dereliction can be agonizing for people struggling to keep a roof above their heads in one of the world’s most expensive cities.,ignore,[''],13,0.3181818181818182,2,44,It can be frustrating for people struggling to keep a roof above their heads. Seattle is one of the world's most expensive cities.,2
item_p0077,p0077,14,One security guard working on the avenue said it was exasperating to see so many tens of thousands of square feet of property – enough to house dozens of people – falling apart.,ignore,[''],14,0.3409090909090909,2,44,One security guard said it was frustrating to see so many huge chunks of property falling apart.,1
item_p0077,p0077,15,Royals flushed with oil wealth from Nigeria and Saudi Arabia were among the first to come to this curving road near Hampstead Heath.,ignore,[''],15,0.3636363636363636,2,44,Countries like Nigeria and Saudi Arabia were among the first to come to this stretch of land. They laid eggs in the tunnel.,2
item_p0077,p0077,16,Iranians fled here after the fall of the shah.,ignore,[''],16,0.3863636363636363,2,44,Iranians fled here after the fall of the shah.,0
item_p0077,p0077,17,"Now, Chinese house hunters are following Russians and Kazakhs who have spent millions securing an address estate agents tell them is as world famous as the Champs Elysées and Rodeo Drive.",ignore,[''],17,0.4090909090909091,2,44,"Now, Chinese house hunters are following Russians and Kazakhs. The two groups have spent millions of dollars getting an address.",2
item_p0077,p0077,18,"Recently, two mansions have been on sale for £65m and £38m, promising endless Italian marble, leather-padded lifts and luxury panic rooms.",ignore,[''],18,0.4318181818181818,2,44,"Two mansions have been on sale for $65m and $38m. They offer endless Italian marble, leather-padded lifts and luxury panic rooms.",2
item_p0077,p0077,19,"However, in the grounds of the empty mansions, stone fountains crumble and lawns have become bogs.",ignore,[''],19,0.4545454545454545,2,44,Stone fountains crumble and lawns have become bogs.,1
item_p0077,p0077,20,"Inside one, water drips through a huge crystal chandelier onto a thick carpet rotting under sections of collapsed ceiling.",ignore,[''],20,0.4772727272727273,2,44,,3
item_p0077,p0077,21,Moss grows through shattered bricks and mirrored tiles are scattered across a bathroom.,ignore,[''],21,0.5,2,44,Moss grows through shattered bricks and mirrored tile are scattered across a bathroom.,0
item_p0077,p0077,22,The swimming pool is filled with a foot of brackish water and has flowers growing through its tiles.,ignore,[''],22,0.5227272727272727,2,44,The pool is filled with a foot of salt water and flowers.,1
item_p0077,p0077,23,Wooden slats bulge away from the sauna.,ignore,[''],23,0.5454545454545454,2,44,"Wooden slats bulge away from the sauna, and their paths are set to follow.",1
item_p0077,p0077,24,"But it is the wreck of The Towers, a grand mansion set among acres of hornbeams, oaks and limes, that is most dramatic, with its huge, high-ceiling halls occupied by pigeons and its walls turned bright green by algae as water pours through three storeys and plinks into a vast, empty, basement swimming pool.",ignore,[''],24,0.5681818181818182,2,44,"The building is the wreck of The Towers. It is a grand mansion set among acres of hornbeams, oaks and limes. Its huge, high-ceiling halls are occupied by pigeons. Its walls are turned bright green by algae as water pours through three storeys and runs into a vast, empty, basement swimming pool.",2
item_p0077,p0077,25,Unopened wooden crates marked “bullet-proof glass” reveal the security fears of the previous owners.,ignore,[''],25,0.5909090909090909,2,44,unopened wooden containers are shown to show the security fears of the previous owners.,1
item_p0077,p0077,26,"Today, very few people live on The Bishops Avenue full time.",ignore,[''],26,0.6136363636363636,2,44,"Today, very few people live on The Bishops Avenue full time.",0
item_p0077,p0077,27,A security guard patrolling the pavement outside one mansion said that the owners were not there.,ignore,[''],27,0.6363636363636364,2,44,,3
item_p0077,p0077,28,"Another, outside Royal Mansion, declined to say if anyone was home, while a member of staff at another mansion simply warned the Guardian about the guard dogs.",ignore,[''],28,0.6590909090909091,2,44,"Another, outside Royal Mansion, would not say if anyone was home. Another official at another mansion simply warned the Guardian about the guard dogs.",2
item_p0077,p0077,29,"Magdy Adib Ishak-Hannah, an Egyptian-born private healthcare mogul, whose personal wealth is £45m, said he was in the minority of permanent residents.",ignore,[''],29,0.6818181818181818,2,44,Magdy Adib Ishak-Hannah is an Egyptian-born businessman who lives in a rich town.,1
item_p0077,p0077,30,"“It’s not a neighbourly place, where you can chat over the fence,” he said.",ignore,[''],30,0.7045454545454546,2,44,"sovsovsov's streets are not a usual place, where you can chat over the fence, Bloomberg said.",0
item_p0077,p0077,31,"“To be honest, I have never seen what my neighbours look like.",ignore,[''],31,0.7272727272727273,2,44,"Neighbors ""To be honest, I have never seen what my neighbors look like.",0
item_p0077,p0077,32,"Next door, a Saudi princess spent £35m on a new house and I’ve never seen her.",ignore,[''],32,0.75,2,44,"Next door, a Saudi princess spent $35m on a new house and I experts have never seen her.",0
item_p0077,p0077,33,There are about three houses that are lived in 24/7 and half of the properties are occupied three to six months a year.,ignore,[''],33,0.7727272727272727,2,44,,3
item_p0077,p0077,34,"The other half, who knows if they come or not?” The multimillion-pound wrecks are evidence of a property culture in which the world’s richest people see British property as investments.",ignore,[''],34,0.7954545454545454,2,44,"It is also evidence that the world's richest people see British property as an investment. The other half, who knows if they come or not? agency officials say the multimillion-pound crashes are evidence of this.",2
item_p0077,p0077,35,"One Hyde Park, a block of apartments in Knightsbridge, is another example where more than half the flats are registered with the council as empty or second homes.",ignore,[''],35,0.8181818181818182,2,44,,3
item_p0077,p0077,36,"Nevertheless, the talk on the avenue is about building £5m apartments, instead of £50m mansions, in an effort to draw people back.",ignore,[''],36,0.8409090909090909,2,44,,3
item_p0077,p0077,37,"Anil Varma, a local property developer, has decided to rebuild one of the most valuable sites on the avenue as a collection of 20 apartments with a concierge, maid service, 25-metre pool, spa and cinema.",ignore,[''],37,0.8636363636363636,2,44,Anil V Rome is a local property developer. He has decided to build one of the most valuable sites on the avenue. It is a collection of 20 apartments.,2
item_p0077,p0077,38,"“If you build a big house and try and sell for £30m to £40m, it won’t sell,” he said.",ignore,[''],38,0.8863636363636364,2,44,,3
item_p0077,p0077,39,“Locals won’t buy and so you have to bring in overseas buyers.” But the prospect of the avenue’s empty property being used to help solve the housing crisis remains distant.,ignore,[''],39,0.9090909090909092,2,44,"However, the idea of an empty house being used to help solve the problem remains distant.",1
item_p0077,p0077,40,"Andrew Harper, a local Conservative councillor, laughed when asked whether some of the derelict housing could become affordable homes.",ignore,[''],40,0.9318181818181818,2,44,"He is a local leader, and he laughed when asked whether the housing could be affordable.",1
item_p0077,p0077,41,He said the land price would be prohibitive.,ignore,[''],41,0.9545454545454546,2,44,He said the land price would be too expensive.,1
item_p0077,p0077,42,"“Very wealthy people own property there,” he said.",ignore,[''],42,0.9772727272727272,2,44,"sovsov says, ""Very wealthy people own property there, Poseidon.""",0
item_p0077,p0077,43,“Sometimes they live in them and sometimes they don’t.”,ignore,[''],43,1.0,2,44,"agency workers say, ""Sometimes they live in them and sometimes they don't really know anything.",0
item_p0078,p0078,0,"They call him the Robin Hood of the banks, a man who took out dozens of loans, worth almost half a million euros, with no intention of ever paying them back.",ignore,[''],0,0.0333333333333333,2,30,"They call him the Robin Hood of the banks. He loaned out dozens of loans, worth almost half a million dollars, and no one would ever pay them back.",2
item_p0078,p0078,1,"Instead, Enric Duran handed the money out to projects that created and promoted alternatives to capitalism.",ignore,[''],1,0.0666666666666666,2,30,"Instead, Enric Duran gave the money to projects that created and promoted French ideas.",1
item_p0078,p0078,2,"After 14 months in hiding, Duran is unapologetic, even though his activities could land him in jail.",ignore,[''],2,0.1,2,30,"After 14 months in hiding, Duran is still unapologetic. He is willing to go back to crime even though his actions could land him in jail.",2
item_p0078,p0078,3,"ÒIÕm proud of what I did,Ó he said in an interview by Skype from an undisclosed location.",ignore,[''],3,0.1333333333333333,2,30,"This is why he was so proud of what he did, he said on Skype.",1
item_p0078,p0078,4,"The money, he said, had created opportunities.",ignore,[''],4,0.1666666666666666,2,30,"The money created opportunities for people, he said.",1
